Ligante,Molecular Weight,Net Charge,Net Charge Module,Dipole Moment,Molar Refractivity,Molar Volume,Parachor,Index of Refraction,Surface Tension,Density,Polarizability,RDBE,miLogP,tPSA,natoms,Donors,Acceptors,nviolations,Rotatable Bonds,LogP,Length,Max Length,Extensibility
L21070,292.24,0.0000000,0.0000000,1.209,84.85,264.6,687.8,1.554,45.6,1.1,33.64,4,3.76,40.46,21,2,2,0,1,3.753,10.882,11.708,0.826
L12593,248.14,0.0010000,0.0010000,4.024,66.89,216.7,544.6,1.529,39.8,1.14,26.51,6,1.49,43.37,18,0,3,0,0,2.355,8.715,8.715,0.000
L12666,246.13,0.0010000,0.0010000,2.777,66.45,211.3,532.1,1.541,40.2,1.16,26.34,7,1.33,43.37,18,0,3,0,0,2.276,8.866,9.615,0.749
L12974,250.16,-0.0010000,0.0010000,2.705,69.93,229.9,575.5,1.520,39.2,1.08,27.72,5,1.45,46.53,18,1,3,0,3,2.602,12.089,12.159,0.070
L15338,276.17,-0.0020000,0.0020000,4.030,78.5,257.4,637.3,1.521,37.5,1.07,31.12,6,2.55,46.53,20,1,3,0,4,3.158,10.068,10.658,0.590
L15339,276.37,0.0000000,0.0000000,4.156,78.5,257.4,637.3,1.521,37.5,1.07,31.12,6,2.55,46.53,20,1,3,0,4,3.158,9.685,11.087,1.402
L15849,278.22,0.0009999,0.0009999,1.697,82.55,289.1,686.6,1.482,31.7,0.962,32.72,4,3.61,37.30,20,1,2,0,4,4.127,10.79,11.445,0.655
L17294,278.09,-0.0010000,0.0010000,2.640,78.65,210.3,575.2,1.67,55.9,1.32,31.18,12,3.51,43.37,21,0,3,0,0,3.291,11.68,11.68,0.000
L17296,278.09,-0.0010000,0.0010000,2.674,78.65,210.3,575.2,1.67,55.9,1.32,31.18,12,3.51,43.37,21,0,3,0,0,3.291,11.453,11.453,0.000
L17456,296.14,0.0000000,0.0000000,1.600,82.21,239.4,635.7,1.602,49.6,1.23,32.59,10,3.83,43.37,22,0,3,0,0,3.600,10.387,10.387,0.000
L17474,296.10,-0.0030000,0.0030000,7.321,81.15,226.3,611.3,1.636,53.2,1.309,32.17,11,2.79,52.60,22,0,4,0,1,3.169,10.689,11.938,1.249
L17498,294.09,-0.0010000,0.0010000,2.617,80.39,216.4,595.6,1.665,57.3,1.35,31.87,12,3.41,56.51,22,0,4,0,0,3.111,11.941,12.062,0.121
L20403,238.19,0.0008033,0.0008033,1.163,68.58,229.5,572.4,1.509,38.6,1.038,27.19,3,3.06,40.46,17,2,2,0,1,2.438,8.42,8.42,0.000
L20497,280.20,-0.0010000,0.0010000,1.230,81.68,286.6,683.9,1.481,32.4,0.978,32.38,4,3.83,46.53,20,1,3,0,5,3.629,14.254,14.254,0.000
L20499,280.20,0.0020000,0.0020000,5.847,81.29,280.4,685.4,1.491,35.6,0.99,32.22,4,3.61,46.53,20,1,3,0,5,3.629,13.157,13.921,0.764
L20500,280.20,-0.0010000,0.0010000,2.404,81.68,284.6,682.2,1.485,33,0.985,32.38,4,3.67,46.53,20,1,3,0,5,3.773,14.238,14.402,0.164
L20509,276.21,0.0010000,0.0010000,2.308,79.93,240.9,633.7,1.577,47.8,1.14,31.68,5,3.94,40.46,20,2,2,0,0,4.196,10.253,10.318,0.065
L20525,222.20,0.0010000,0.0010000,1.832,66.8,221,541.7,1.516,36,1,26.48,3,4.83,20.23,16,1,1,0,1,3.466,8.673,8.673,0.000
L20550,222.20,-0.0010000,0.0010000,1.711,66.8,221,541.7,1.516,36,1,26.48,3,4.07,20.23,16,1,1,0,1,3.466,8.594,8.804,0.210
L21148,292.24,0.0000000,0.0000000,1.455,84.88,264.4,686.2,1.555,45.3,1.1,33.65,4,3.83,40.46,21,2,2,0,0,3.895,10.645,10.895,0.250
L21266,222.16,0.0010000,0.0010000,4.475,62.87,216.1,531.9,1.493,36.6,1.028,24.92,4,3.56,34.14,16,0,2,0,5,2.853,9.242,10.583,1.341
L3206,198.16,-0.0010000,0.0010000,1.112,59.2,223.8,515,1.442,28,0.885,23.49,2,3.86,26.30,14,0,2,0,6,3.322,12.115,13.009,0.894
L5651,264.17,-0.0010000,0.0010000,3.447,74.37,247.4,615.9,1.513,38.4,1.068,29.48,5,3.24,46.53,19,1,3,0,2,2.849,9.722,11.79,2.068
L6315,234.16,0.0010000,0.0010000,1.030,68.8,239.9,575.1,1.485,32.9,0.976,27.27,5,2.81,34.14,17,0,2,0,6,3.617,10.835,10.835,0.000
ZINC100199761,204.19,0.0000000,0.0000000,0.151,63.35,202,493.1,1.539,35.4,1.011,25.11,4,5.60,0.00,15,0,0,1,1,3.961,8.376,8.376,0.000
ZINC100232131,204.19,0.0010000,0.0010000,0.322,64.94,216.3,512.3,1.512,31.4,0.94,25.74,4,5.82,0.00,15,0,0,1,1,4.271,8.562,8.629,0.067
ZINC142456176,204.19,-0.0010000,0.0010000,0.173,66.4,231.2,534.5,1.486,28.5,0.88,26.32,4,5.02,0.00,15,0,0,1,1,4.581,8.668,9.015,0.347
ZINC1531550,222.20,0.0000000,0.0000000,1.850,72.56,255.6,596.5,1.479,29.6,0.869,28.76,3,5.06,20.23,16,1,1,1,7,4.396,12.811,13.2,0.389
ZINC1676040,290.26,0.0010000,0.0010000,1.351,91.38,310.2,748.5,1.5,33.8,0.93,36.22,4,5.71,20.23,21,1,1,1,4,5.502,12.287,12.495,0.208
ZINC175245225,214.16,0.0000000,0.0000000,2.867,58.85,217.8,522.8,1.452,33.1,0.983,23.33,2,3.16,35.53,15,0,3,0,7,2.535,11.881,13.419,1.538
ZINC1846611,204.19,-0.0020000,0.0020000,0.656,68.41,239.2,552.4,1.483,28.4,0.854,27.12,4,5.46,0.00,15,0,0,1,4,5.035,12.341,13.033,0.692
ZINC1849759,222.20,-0.0010000,0.0010000,1.565,70.14,240.9,580.3,1.494,33.6,0.922,27.80,3,4.68,20.23,16,1,1,0,4,4.230,11.421,13.117,1.696
ZINC2018831,222.20,-0.0010000,0.0010000,1.559,70.4,241.2,580.3,1.495,33.5,0.921,27.91,3,4.68,20.23,16,1,1,0,4,4.230,12.345,12.706,0.361
ZINC2600024,250.27,0.0000000,0.0000000,0.081,83.44,308.9,726.4,1.452,30.5,0.81,33.08,2,8.61,0.00,18,0,0,1,12,6.491,16.89,18.218,1.328
ZINC33841709,282.22,-0.0020000,0.0020000,1.012,83.88,297,711.8,1.476,32.9,0.95,33.25,3,4.76,46.53,20,1,3,0,10,4.164,14.384,17.604,3.220
ZINC3861087,296.31,-0.0020000,0.0020000,1.678,96.01,350.7,820.1,1.459,29.8,0.845,38.06,1,6.76,20.23,21,1,1,1,13,6.364,15.707,16.236,0.529
ZINC4098262,222.20,-0.0010000,0.0010000,1.433,68.45,233.1,562.7,1.498,33.9,0.95,27.13,3,4.01,20.23,16,1,1,0,1,3.920,9.854,9.854,0.000
ZINC59206468,204.19,0.0020000,0.0020000,0.245,64.8,218.3,513.8,1.505,30.6,0.93,25.69,4,5.54,0.00,15,0,0,1,1,4.271,8.663,8.802,0.139
ZINC59586886,204.19,0.0010000,0.0010000,0.257,70.63,252.9,569.9,1.47,25.7,0.807,28.00,4,5.84,0.00,15,0,0,1,7,5.202,11.125,13.85,2.725
ZINC59778978,204.19,0.0010000,0.0010000,0.380,64.8,218.3,513.8,1.505,30.6,0.93,25.69,4,5.54,0.00,15,0,0,1,1,4.271,8.579,8.809,0.230
ZINC6071066,216.15,0.0020000,0.0020000,2.096,68.35,228.8,547.3,1.509,32.7,0.945,27.09,6,4.48,17.07,16,0,1,0,4,4.024,12.793,12.924,0.131
ZINC62237753,204.19,0.0000000,0.0000000,0.619,69.81,236.7,553.5,1.501,29.8,0.862,27.67,4,4.37,0.00,15,0,0,1,3,4.747,8.51,9.173,0.663
ZINC64634151,204.19,0.0010000,0.0010000,0.374,66.68,227.3,531.4,1.498,29.8,0.89,26.43,4,5.74,0.00,15,0,0,1,1,4.581,8.732,8.732,0.000
ZINC8220462,204.19,0.0000000,0.0000000,0.170,66.47,226.5,529.7,1.498,29.8,0.9,26.35,4,5.81,0.00,15,0,0,1,1,4.725,8.441,8.673,0.232
ZINC8234296,204.19,0.0000000,0.0000000,0.104,68.51,239,552.5,1.484,28.5,0.854,27.15,4,5.12,0.00,15,0,0,1,4,4.891,12.542,12.542,0.000
ZINC968471,202.17,0.0000000,0.0000000,0.271,68.32,231.7,542.2,1.501,29.9,0.873,27.08,5,5.82,0.00,15,0,0,1,4,4.845,10.832,12.41,1.578
