;21070;12593;12666;12974;15338;15339;15849;17294;17296;17456;17474;17498;20403;20497;20499;20500;20509;20525;20550;21148;21266;3206;5651;6315;ZINC100199761;ZINC100232131;ZINC142456176;(E)-Nerolidol;ZINC1676040;ZINC175245225;ZINC1846611;ZINC1849759;ZINC2018831;ZINC2600024;ZINC33841709;ZINC3861087;ZINC4098262;ZINC59206468;ZINC59586886;ZINC59778978;ZINC6071066;ZINC62237753;ZINC64634151;ZINC8220462;ZINC8234296;ZINC968471;
21070;1.0;0.20300751879699247;0.20030349013657056;0.1927710843373494;0.16005291005291006;0.15024630541871922;0.29521276595744683;0.09975267930750206;0.0987551867219917;0.09367296631059983;0.10420650095602295;0.08765315739868049;0.6600790513833992;0.2949640287769784;0.3447368421052632;0.2234513274336283;0.5101449275362319;0.757085020242915;0.7304347826086957;0.91005291005291;0.23367697594501718;0.14855072463768115;0.372960372960373;0.11951219512195121;0.41228070175438597;0.24664879356568364;0.25190839694656486;0.13120567375886524;0.4097222222222222;0.16393442622950818;0.12292358803986711;0.3673469387755102;0.310126582278481;0.07582938388625593;0.17543859649122806;0.14227642276422764;0.4981549815498155;0.2852233676975945;0.0392156862745098;0.3170731707317073;0.061611374407582936;0.26595744680851063;0.16304347826086957;0.15926892950391644;0.14144736842105263;0.04120879120879121;
12593;0.20300751879699247;1.0;0.7630813953488372;0.5770862800565771;0.5390995260663507;0.527027027027027;0.35267857142857145;0.2789512017479971;0.2725947521865889;0.2730573710965868;0.27280064568200163;0.22075910147172734;0.21676300578034682;0.4043795620437956;0.37813884785819796;0.3869132290184922;0.3006896551724138;0.21246458923512748;0.2005856515373353;0.20461538461538462;0.15703703703703703;0.20949263502454993;0.42998585572843;0.30518518518518517;0.11044776119402985;0.2671428571428571;0.19047619047619047;0.15062111801242237;0.2641221374045801;0.27518796992481204;0.19309262166405022;0.28149300155520995;0.28615384615384615;0.0384;0.2580152671755725;0.14123376623376624;0.2837209302325581;0.2042360060514372;0.08702531645569621;0.2084592145015106;0.16310160427807488;0.19295558958652373;0.257396449704142;0.2532561505065123;0.1776416539050536;0.10941828254847645;
12666;0.20030349013657056;0.7630813953488372;1.0;0.7527733755942948;0.6308470290771175;0.6054827175208581;0.3533834586466165;0.27611395178962744;0.26973684210526316;0.26744186046511625;0.27169505271695055;0.2081727062451812;0.21251819505094613;0.4181547619047619;0.3936651583710407;0.37606837606837606;0.2972222222222222;0.2134670487106017;0.1997041420118343;0.19814241486068113;0.16440422322775264;0.21262458471760798;0.4822485207100592;0.3152337858220211;0.11702127659574468;0.27246376811594203;0.2048780487804878;0.16560509554140126;0.2737169517884914;0.25787106446776614;0.20352564102564102;0.29984051036682613;0.29017160686427457;0.03727714748784441;0.26160990712074306;0.14332784184514002;0.28773584905660377;0.20520673813169985;0.0935483870967742;0.21319018404907975;0.15725806451612903;0.20124804992199688;0.2627627627627628;0.2640117994100295;0.18195956454121306;0.10460251046025104;
12974;0.1927710843373494;0.5770862800565771;0.7527733755942948;1.0;0.6812411847672779;0.6521164021164021;0.33444259567387685;0.25018953752843065;0.24638783269961978;0.243202416918429;0.2531969309462916;0.17991967871485945;0.19318181818181818;0.4155629139072848;0.38823529411764707;0.4370860927152318;0.2724505327245053;0.20224719101123595;0.19031719532554256;0.19223985890652556;0.1404399323181049;0.2465483234714004;0.4675324675324675;0.3140916808149406;0.10975609756097561;0.2540192926045016;0.1863468634686347;0.20761904761904762;0.2517361111111111;0.29094076655052264;0.26796116504854367;0.3302411873840445;0.315884476534296;0.036328871892925434;0.3155963302752294;0.16862745098039217;0.2671353251318102;0.19204152249134948;0.12403100775193798;0.19482758620689655;0.13880597014925372;0.20430107526881722;0.29442508710801396;0.28862478777589134;0.21023765996343693;0.1104;
15338;0.16005291005291006;0.5390995260663507;0.6308470290771175;0.6812411847672779;1.0;0.8371794871794872;0.29226736566186107;0.3130372492836676;0.310567936736161;0.30714285714285716;0.29827315541601257;0.2335820895522388;0.1782051282051282;0.36530880420499345;0.33069828722002637;0.3952254641909814;0.275;0.18702290076335878;0.17254901960784313;0.15591397849462366;0.12303664921465969;0.18604651162790697;0.41851368970013036;0.2945945945945946;0.10201342281879194;0.24066924066924067;0.15988779803646563;0.16358463726884778;0.2180349932705249;0.22679045092838196;0.20953757225433525;0.2513888888888889;0.252400548696845;0.03125;0.24619640387275243;0.13372093023255813;0.22628726287262874;0.16555407209612816;0.09770114942528736;0.1677762982689747;0.12470308788598575;0.17582417582417584;0.24596774193548387;0.26238286479250333;0.17012448132780084;0.09476309226932668;
15339;0.15024630541871922;0.527027027027027;0.6054827175208581;0.6521164021164021;0.8371794871794872;1.0;0.27975460122699386;0.32445690259285215;0.32208157524613223;0.3232819074333801;0.3141321044546851;0.24908692476260044;0.17590361445783131;0.35141800246609123;0.322180916976456;0.3793532338308458;0.25524475524475526;0.17437722419928825;0.16199756394640683;0.14625;0.1213235294117647;0.17181208053691274;0.39125151883353587;0.27672955974842767;0.09476309226932668;0.23012048192771084;0.14656290531776914;0.16047745358090185;0.20551378446115287;0.2753246753246753;0.19359145527369825;0.24093264248704663;0.24040920716112532;0.02890932982917214;0.26887417218543047;0.12348993288590604;0.21158690176322417;0.15384615384615385;0.0903054448871182;0.15451174289245984;0.12556053811659193;0.16305732484076432;0.23153942428035043;0.24378109452736318;0.16066838046272494;0.09228971962616822;
15849;0.29521276595744683;0.35267857142857145;0.3533834586466165;0.33444259567387685;0.29226736566186107;0.27975460122699386;1.0;0.1581059390048154;0.1537842190016103;0.152;0.151183970856102;0.12566844919786097;0.2388758782201405;0.5093023255813953;0.4657210401891253;0.4422657952069717;0.45496535796766746;0.26573426573426573;0.2770780856423174;0.30919220055710306;0.23809523809523808;0.24198250728862974;0.488272921108742;0.36538461538461536;0.23142857142857143;0.526595744680851;0.3487654320987654;0.2441860465116279;0.4714285714285714;0.16304347826086957;0.3586626139817629;0.39617486338797814;0.3763157894736842;0.06666666666666667;0.25245098039215685;0.3;0.4507042253521127;0.40816326530612246;0.15789473684210525;0.3954154727793696;0.16041666666666668;0.4338461538461538;0.432;0.4326424870466321;0.3179190751445087;0.12442396313364056;
17294;0.09975267930750206;0.2789512017479971;0.27611395178962744;0.25018953752843065;0.3130372492836676;0.32445690259285215;0.1581059390048154;1.0;0.9322033898305084;0.5318151373074347;0.4803646563814867;0.37818419333768777;0.11688311688311688;0.17888100866824272;0.1633624107850912;0.1872541306058222;0.16025137470542028;0.11916264090177134;0.10440456769983687;0.08933002481389578;0.09038142620232173;0.07972858354537744;0.20327102803738317;0.146677471636953;0.06058091286307054;0.13227091633466134;0.08080808080808081;0.0851063829787234;0.11547911547911548;0.12816326530612246;0.08648194794290512;0.12417218543046357;0.1322314049586777;0.018949181739879414;0.12417218543046357;0.059075342465753425;0.11639344262295082;0.09645507007419621;0.050774526678141134;0.10156895127993394;0.16514522821576763;0.08872305140961857;0.12064777327935222;0.13913751017087062;0.08583333333333333;0.13617021276595745;
17296;0.0987551867219917;0.2725947521865889;0.26973684210526316;0.24638783269961978;0.310567936736161;0.32208157524613223;0.1537842190016103;0.9322033898305084;1.0;0.5220588235294118;0.4806201550387597;0.3761467889908257;0.11419249592169657;0.17842981760507534;0.16188197767145135;0.18310970797158643;0.1606012658227848;0.11560226354082458;0.10163934426229508;0.08916666666666667;0.08931552587646077;0.08041060735671514;0.20109546165884193;0.14413680781758959;0.056666666666666664;0.1297037630104083;0.07874682472480948;0.08583690987124463;0.11367380560131796;0.12736236647493837;0.08537616229923922;0.12333333333333334;0.13050706566916043;0.018229166666666668;0.12333333333333334;0.05775862068965517;0.11551155115511551;0.0945273631840796;0.051215277777777776;0.0987551867219917;0.16263552960800667;0.0885547201336675;0.1198044009779951;0.13654946852003272;0.0865546218487395;0.13247863247863248;
17456;0.09367296631059983;0.2730573710965868;0.26744186046511625;0.243202416918429;0.30714285714285716;0.3232819074333801;0.152;0.5318151373074347;0.5220588235294118;1.0;0.43694614860259035;0.3762246897452645;0.1099434114793856;0.16096423017107309;0.1536643026004728;0.1811764705882353;0.15336463223787167;0.11316211878009631;0.09748172217709179;0.08505367464905036;0.08609271523178808;0.08732876712328767;0.19073359073359072;0.1423948220064725;0.061615320566194835;0.1280827366746221;0.07107023411371237;0.08904109589041095;0.1048780487804878;0.12387938060309699;0.08214585079631181;0.11430921052631579;0.11865793780687398;0.018998272884283247;0.13199665831244778;0.06379310344827586;0.10308441558441558;0.08326530612244898;0.052722558340535866;0.09009009009009009;0.19437340153452684;0.08264462809917356;0.11550888529886914;0.12028869286287089;0.07973421926910298;0.15926892950391644;
17474;0.10420650095602295;0.27280064568200163;0.27169505271695055;0.2531969309462916;0.29827315541601257;0.3141321044546851;0.151183970856102;0.4803646563814867;0.4806201550387597;0.43694614860259035;1.0;0.35699226985242444;0.1271186440677966;0.1624007060900265;0.15412186379928317;0.16258741258741258;0.152753108348135;0.1296641791044776;0.10953729933899906;0.09528392685274302;0.09652509652509653;0.09619238476953908;0.1909328683522232;0.12876712328767123;0.06595538312318137;0.12806539509536785;0.0696999031945789;0.06407766990291262;0.10664172123479888;0.17251461988304093;0.07729468599033816;0.11753554502369669;0.1130841121495327;0.019289340101522844;0.1347449470644851;0.0506454816285998;0.1118421052631579;0.08893093661305582;0.03992015968063872;0.0906515580736544;0.17562380038387715;0.07692307692307693;0.11059907834101383;0.11813186813186813;0.07973102785782901;0.1434223541048467;
17498;0.08765315739868049;0.22075910147172734;0.2081727062451812;0.17991967871485945;0.2335820895522388;0.24908692476260044;0.12566844919786097;0.37818419333768777;0.3761467889908257;0.3762246897452645;0.35699226985242444;1.0;0.10128913443830571;0.13644214162348878;0.12697022767075306;0.13881748071979436;0.13771929824561405;0.10805860805860806;0.096171802054155;0.07772511848341232;0.07582938388625593;0.05910852713178295;0.15677966101694915;0.10663082437275985;0.06086956521739131;0.11400359066427289;0.05950095969289827;0.07038123167155426;0.09647495361781076;0.09571558796718323;0.05994291151284491;0.0917516218721038;0.10083256244218317;0.015182186234817813;0.09683426443202979;0.04240631163708087;0.09242144177449169;0.08388312912346843;0.04308617234468938;0.08662900188323917;0.14929577464788732;0.07088846880907372;0.097538742023701;0.10407239819004525;0.0634469696969697;0.13346418056918546;
20403;0.6600790513833992;0.21676300578034682;0.21251819505094613;0.19318181818181818;0.1782051282051282;0.17590361445783131;0.2388758782201405;0.11688311688311688;0.11419249592169657;0.1099434114793856;0.1271186440677966;0.10128913443830571;1.0;0.2679738562091503;0.289044289044289;0.2192622950819672;0.40049751243781095;0.75;0.76;0.6055776892430279;0.273015873015873;0.1360759493670886;0.3145833333333333;0.12331838565022421;0.4330708661417323;0.2868020304568528;0.22112211221122113;0.12111801242236025;0.3254437869822485;0.16417910447761194;0.1111111111111111;0.3413897280966767;0.29914529914529914;0.07171314741035857;0.17771883289124668;0.12937062937062938;0.391304347826087;0.24550898203592814;0.037162162162162164;0.2804878048780488;0.07456140350877193;0.2054380664652568;0.13801452784503632;0.14893617021276595;0.12753623188405797;0.0525;
20497;0.2949640287769784;0.4043795620437956;0.4181547619047619;0.4155629139072848;0.36530880420499345;0.35141800246609123;0.5093023255813953;0.17888100866824272;0.17842981760507534;0.16096423017107309;0.1624007060900265;0.13644214162348878;0.2679738562091503;1.0;0.8337874659400545;0.651270207852194;0.41995841995842;0.27078891257995735;0.2698412698412698;0.2977667493796526;0.14505494505494507;0.26052631578947366;0.47544204322200395;0.310126582278481;0.16626506024096385;0.4153498871331828;0.2928759894459103;0.24935064935064935;0.3853658536585366;0.21237113402061855;0.3333333333333333;0.4649350649350649;0.4883720930232558;0.051351351351351354;0.3116279069767442;0.2443820224719101;0.42;0.3333333333333333;0.1478494623655914;0.3170731707317073;0.13805970149253732;0.35509138381201044;0.3563218390804598;0.36179775280898874;0.27889447236180903;0.1154639175257732;
20499;0.3447368421052632;0.37813884785819796;0.3936651583710407;0.38823529411764707;0.33069828722002637;0.322180916976456;0.4657210401891253;0.1633624107850912;0.16188197767145135;0.1536643026004728;0.15412186379928317;0.12697022767075306;0.289044289044289;0.8337874659400545;1.0;0.5697940503432495;0.41865509761388287;0.3094688221709007;0.3046683046683047;0.34972677595628415;0.16037735849056603;0.2676056338028169;0.45271629778672035;0.30973451327433627;0.18798955613577023;0.37471264367816093;0.34011627906976744;0.24517906336088155;0.45675675675675675;0.20995670995670995;0.3305084745762712;0.4381720430107527;0.4244791666666667;0.05571847507331378;0.31773399014778325;0.26605504587155965;0.505586592178771;0.39285714285714285;0.14367816091954022;0.3482849604221636;0.1392156862745098;0.396011396011396;0.34532374100719426;0.32339449541284404;0.25326370757180156;0.11546840958605664;
20500;0.2234513274336283;0.3869132290184922;0.37606837606837606;0.4370860927152318;0.3952254641909814;0.3793532338308458;0.4422657952069717;0.1872541306058222;0.18310970797158643;0.1811764705882353;0.16258741258741258;0.13881748071979436;0.2192622950819672;0.651270207852194;0.5697940503432495;1.0;0.33589251439539347;0.2155688622754491;0.2088607594936709;0.22654462242562928;0.11949685534591195;0.23929471032745592;0.3992673992673993;0.3319327731092437;0.12698412698412698;0.30612244897959184;0.2091346153846154;0.27979274611398963;0.28824833702882485;0.19721115537848605;0.31876606683804626;0.37708830548926014;0.4090909090909091;0.046875;0.33874709976798145;0.2391304347826087;0.3115124153498871;0.23370786516853934;0.17333333333333334;0.2288888888888889;0.13272727272727272;0.2372093023255814;0.31947483588621445;0.3634361233480176;0.22535211267605634;0.1191919191919192;
20509;0.5101449275362319;0.3006896551724138;0.2972222222222222;0.2724505327245053;0.275;0.25524475524475526;0.45496535796766746;0.16025137470542028;0.1606012658227848;0.15336463223787167;0.152753108348135;0.13771929824561405;0.40049751243781095;0.41995841995842;0.41865509761388287;0.33589251439539347;1.0;0.44974874371859297;0.4088541666666667;0.5180722891566265;0.15137614678899083;0.1794871794871795;0.4817813765182186;0.20641282565130262;0.2204724409448819;0.35412026726057905;0.256;0.18766066838046272;0.4076923076923077;0.15415821501014199;0.21464646464646464;0.4082687338501292;0.3787128712871287;0.05413105413105413;0.21651785714285715;0.19436619718309858;0.464;0.3055555555555556;0.09090909090909091;0.29925187032418954;0.11090225563909774;0.3157894736842105;0.27455357142857145;0.2678185745140389;0.26288659793814434;0.08977035490605428;
20525;0.757085020242915;0.21246458923512748;0.2134670487106017;0.20224719101123595;0.18702290076335878;0.17437722419928825;0.26573426573426573;0.11916264090177134;0.11560226354082458;0.11316211878009631;0.1296641791044776;0.10805860805860806;0.75;0.27078891257995735;0.3094688221709007;0.2155688622754491;0.44974874371859297;1.0;0.8232931726907631;0.6882591093117408;0.2888198757763975;0.1268882175226586;0.34375;0.11956521739130435;0.5180722891566265;0.3256997455470738;0.2113564668769716;0.11607142857142858;0.3469387755102041;0.15865384615384615;0.10985915492957747;0.3123209169054441;0.27371273712737126;0.06390977443609022;0.15949367088607594;0.11589403973509933;0.4171779141104294;0.27976190476190477;0.035483870967741936;0.3072289156626506;0.06779661016949153;0.22551928783382788;0.14691943127962084;0.15207373271889402;0.12256267409470752;0.04567307692307692;
20550;0.7304347826086957;0.2005856515373353;0.1997041420118343;0.19031719532554256;0.17254901960784313;0.16199756394640683;0.2770780856423174;0.10440456769983687;0.10163934426229508;0.09748172217709179;0.10953729933899906;0.096171802054155;0.76;0.2698412698412698;0.3046683046683047;0.2088607594936709;0.4088541666666667;0.8232931726907631;1.0;0.6710526315789473;0.32517482517482516;0.13851351351351351;0.3443708609271523;0.1191588785046729;0.6056338028169014;0.3472222222222222;0.22535211267605634;0.12624584717607973;0.3741935483870968;0.16145833333333334;0.11180124223602485;0.3065015479876161;0.2653061224489796;0.07391304347826087;0.14986376021798364;0.13157894736842105;0.4589041095890411;0.304635761589404;0.03636363636363636;0.33557046979865773;0.0684931506849315;0.24422442244224424;0.15167095115681234;0.1513647642679901;0.12576687116564417;0.04450261780104712;
21148;0.91005291005291;0.20461538461538462;0.19814241486068113;0.19223985890652556;0.15591397849462366;0.14625;0.30919220055710306;0.08933002481389578;0.08916666666666667;0.08505367464905036;0.09528392685274302;0.07772511848341232;0.6055776892430279;0.2977667493796526;0.34972677595628415;0.22654462242562928;0.5180722891566265;0.6882591093117408;0.6710526315789473;1.0;0.2127659574468085;0.1583011583011583;0.3883495145631068;0.1218274111675127;0.36160714285714285;0.2409972299168975;0.21484375;0.13533834586466165;0.4354243542435424;0.16857142857142857;0.12631578947368421;0.3898916967509025;0.3277591973244147;0.08247422680412371;0.18461538461538463;0.15283842794759825;0.531496062992126;0.2841726618705036;0.03765690376569038;0.2756183745583039;0.05896805896805897;0.2781954887218045;0.17094017094017094;0.16348773841961853;0.14982578397212543;0.040229885057471264;
21266;0.23367697594501718;0.15703703703703703;0.16440422322775264;0.1404399323181049;0.12303664921465969;0.1213235294117647;0.23809523809523808;0.09038142620232173;0.08931552587646077;0.08609271523178808;0.09652509652509653;0.07582938388625593;0.273015873015873;0.14505494505494507;0.16037735849056603;0.11949685534591195;0.15137614678899083;0.2888198757763975;0.32517482517482516;0.2127659574468085;1.0;0.12030075187969924;0.19246861924686193;0.2054794520547945;0.4225352112676056;0.25280898876404495;0.24596774193548387;0.08695652173913043;0.19444444444444445;0.12742382271468145;0.13523131672597866;0.1606060606060606;0.15835777126099707;0.07216494845360824;0.1037463976945245;0.14410480349344978;0.1834862385321101;0.24561403508771928;0.04680851063829787;0.2508710801393728;0.09438775510204081;0.20714285714285716;0.16857142857142857;0.16120218579234974;0.14285714285714285;0.061946902654867256;
3206;0.14855072463768115;0.20949263502454993;0.21262458471760798;0.2465483234714004;0.18604651162790697;0.17181208053691274;0.24198250728862974;0.07972858354537744;0.08041060735671514;0.08732876712328767;0.09619238476953908;0.05910852713178295;0.1360759493670886;0.26052631578947366;0.2676056338028169;0.23929471032745592;0.1794871794871795;0.1268882175226586;0.13851351351351351;0.1583011583011583;0.12030075187969924;1.0;0.23076923076923078;0.19161676646706588;0.09663865546218488;0.18128654970760233;0.17105263157894737;0.2835820895522388;0.1896551724137931;0.298932384341637;0.2590909090909091;0.28679245283018867;0.26071428571428573;0.07792207792207792;0.6009389671361502;0.30177514792899407;0.19377162629757785;0.15073529411764705;0.2289156626506024;0.14855072463768115;0.14497041420118342;0.15625;0.19934640522875818;0.19314641744548286;0.26548672566371684;0.15217391304347827;
