,21070,12593,12666,12974,15338,15339,15849,17294,17296,17456,17474,17498,20403,20497,20499,20500,20509,20525,20550,21148,21266,3206,5651,6315,ZINC100199761,ZINC100232131,ZINC142456176,(E)-Nerolidol,ZINC1676040,ZINC175245225,ZINC1846611,ZINC1849759,ZINC2018831,ZINC2600024,ZINC33841709,ZINC3861087,ZINC4098262,ZINC59206468,ZINC59586886,ZINC59778978,ZINC6071066,ZINC62237753,ZINC64634151,ZINC8220462,ZINC8234296,ZINC968471,Unnamed: 47
5651,0.627039627039627,0.57001414427157,0.5177514792899408,0.5324675324675325,0.5814863102998697,0.6087484811664642,0.511727078891258,0.7967289719626169,0.7989045383411582,0.8092664092664092,0.8090671316477768,0.8432203389830509,0.6854166666666667,0.5245579567779961,0.5472837022132797,0.6007326007326007,0.5182186234817814,0.65625,0.6556291390728477,0.6116504854368932,0.8075313807531381,0.7692307692307693,0.0,0.7382297551789077,0.8102678571428572,0.6533864541832669,0.7406542056074767,0.7844036697247707,0.5203836930455636,0.7702702702702703,0.7607223476297968,0.6099773242630385,0.6080178173719377,0.9546539379474941,0.7438524590163935,0.8029197080291971,0.5203836930455636,0.6853932584269663,0.9032258064516129,0.6997792494481236,0.8811544991511036,0.6942528735632184,0.7245508982035929,0.7003968253968254,0.7709251101321586,0.9074074074074074,
6315,0.8804878048780488,0.6948148148148149,0.6847662141779789,0.6859083191850595,0.7054054054054054,0.7232704402515724,0.6346153846153847,0.853322528363047,0.8558631921824105,0.8576051779935275,0.8712328767123287,0.8933691756272402,0.8766816143497758,0.689873417721519,0.6902654867256638,0.6680672268907564,0.7935871743486974,0.8804347826086957,0.8808411214953271,0.8781725888324873,0.7945205479452055,0.8083832335329342,0.7382297551789077,0.0,0.8805555555555556,0.6682926829268293,0.7015873015873015,0.7421383647798743,0.7251308900523561,0.8758314855875832,0.5246478873239437,0.7085561497326203,0.7109375,0.9452054794520548,0.7551546391752578,0.7474048442906576,0.7350649350649351,0.7254901960784315,0.7816901408450705,0.7214484679665738,0.79498861047836,0.6964285714285715,0.5742296918767507,0.5616438356164384,0.6830769230769231,0.8557213930348259,
ZINC100199761,0.5877192982456141,0.8895522388059702,0.8829787234042554,0.8902439024390244,0.8979865771812081,0.9052369077306734,0.7685714285714286,0.9394190871369295,0.9433333333333334,0.9383846794338052,0.9340446168768187,0.9391304347826087,0.5669291338582677,0.8337349397590362,0.8120104438642298,0.8730158730158731,0.7795275590551181,0.4819277108433735,0.3943661971830986,0.6383928571428572,0.5774647887323944,0.9033613445378152,0.8102678571428572,0.8805555555555556,0.0,0.5798611111111112,0.6985645933014354,0.926530612244898,0.7132352941176471,0.9085545722713865,0.8629032258064517,0.8389261744966443,0.8451612903225807,0.9038461538461539,0.91875,0.8341968911917099,0.7226277372262774,0.605263157894737,0.955,0.5625,0.9405405405405406,0.6798245614035088,0.8301886792452831,0.8348348348348349,0.8543307086614174,0.9546925566343043,
ZINC100232131,0.7533512064343164,0.7328571428571429,0.727536231884058,0.7459807073954984,0.7593307593307594,0.7698795180722892,0.473404255319149,0.8677290836653387,0.8702962369895917,0.8719172633253779,0.8719346049046321,0.8859964093357272,0.7131979695431472,0.5846501128668171,0.6252873563218391,0.6938775510204083,0.645879732739421,0.6743002544529262,0.6527777777777778,0.7590027700831025,0.7471910112359551,0.8187134502923977,0.6533864541832669,0.6682926829268293,0.5798611111111112,0.0,0.597972972972973,0.7988165680473374,0.5833333333333333,0.8847826086956522,0.6111111111111112,0.6454293628808865,0.6568364611260054,0.9391891891891893,0.8131067961165049,0.7397260273972603,0.5873925501432665,0.48355263157894735,0.8305647840531563,0.5096153846153847,0.8713080168776373,0.5490196078431373,0.553370786516854,0.5412087912087913,0.6646153846153846,0.8798076923076923,
ZINC142456176,0.7480916030534353,0.8095238095238095,0.7951219512195122,0.8136531365313653,0.8401122019635344,0.853437094682231,0.6512345679012346,0.9191919191919192,0.9212531752751906,0.9289297658862877,0.9303000968054211,0.9404990403071019,0.7788778877887789,0.7071240105540897,0.6598837209302326,0.7908653846153846,0.744,0.7886435331230284,0.7746478873239437,0.78515625,0.7540322580645162,0.8289473684210527,0.7406542056074767,0.7015873015873015,0.6985645933014354,0.597972972972973,0.0,0.8044444444444445,0.48510638297872344,0.9132947976878613,0.5077720207253886,0.6865671641791045,0.7,0.89375,0.8496732026143791,0.6799999999999999,0.5228215767634855,0.39603960396039606,0.8502673796791445,0.3434343434343434,0.9095890410958904,0.39267015706806285,0.5681818181818181,0.5672727272727274,0.6561085972850679,0.9069767441860466,
(E)-Nerolidol,0.8687943262411348,0.8493788819875777,0.8343949044585988,0.7923809523809524,0.8364153627311524,0.8395225464190982,0.7558139534883721,0.9148936170212766,0.9141630901287554,0.9109589041095891,0.9359223300970874,0.9296187683284458,0.8788819875776398,0.7506493506493507,0.7548209366391185,0.7202072538860105,0.8123393316195373,0.8839285714285715,0.8737541528239203,0.8646616541353385,0.9130434782608696,0.7164179104477613,0.7844036697247707,0.7421383647798743,0.926530612244898,0.7988165680473374,0.8044444444444445,0.0,0.728937728937729,0.8810975609756098,0.6119402985074627,0.6169354838709677,0.6293436293436294,0.9367088607594937,0.5404255319148936,0.6380368098159509,0.7867132867132868,0.8419117647058824,0.5285714285714286,0.84,0.8691860465116279,0.808,0.731958762886598,0.7293729372937294,0.7027027027027026,0.8530465949820789,
ZINC1676040,0.5902777777777778,0.7358778625954199,0.7262830482115086,0.7482638888888888,0.7819650067294751,0.7944862155388472,0.5285714285714286,0.8845208845208846,0.8863261943986821,0.8951219512195122,0.8933582787652012,0.9035250463821893,0.6745562130177515,0.6146341463414634,0.5432432432432432,0.7117516629711752,0.5923076923076923,0.653061224489796,0.6258064516129032,0.5645756457564576,0.8055555555555556,0.8103448275862069,0.5203836930455636,0.7251308900523561,0.7132352941176471,0.5833333333333333,0.48510638297872344,0.728937728937729,0.0,0.8506329113924052,0.6690909090909092,0.5901639344262295,0.61875,0.9240506329113924,0.7887323943661972,0.7489878542510122,0.19166666666666665,0.3790322580645161,0.8943396226415095,0.46212121212121215,0.9032258064516129,0.4221311475409836,0.6306306306306306,0.627906976744186,0.7331081081081081,0.9175531914893618,
ZINC175245225,0.8360655737704918,0.724812030075188,0.7421289355322339,0.7090592334494774,0.7732095490716181,0.7246753246753247,0.8369565217391305,0.8718367346938776,0.8726376335250617,0.8761206193969031,0.827485380116959,0.9042844120328168,0.8358208955223881,0.7876288659793815,0.7900432900432901,0.802788844621514,0.8458417849898581,0.841346153846154,0.8385416666666667,0.8314285714285715,0.8725761772853187,0.7010676156583631,0.7702702702702703,0.8758314855875832,0.9085545722713865,0.8847826086956522,0.9132947976878613,0.8810975609756098,0.8506329113924052,0.0,0.903409090909091,0.8219895287958117,0.8391959798994975,0.946360153256705,0.6803519061583578,0.9033333333333334,0.8298969072164949,0.9067357512953368,0.9425675675675675,0.9104859335038364,0.9170305676855897,0.8994565217391305,0.9006928406466513,0.8968609865470852,0.9058171745152355,0.9456790123456791,
ZINC1846611,0.8770764119601329,0.8069073783359498,0.796474358974359,0.7320388349514564,0.7904624277456648,0.8064085447263019,0.6413373860182371,0.9135180520570949,0.9146238377007608,0.9178541492036882,0.9227053140096619,0.9400570884871551,0.8888888888888888,0.6666666666666667,0.6694915254237288,0.6812339331619538,0.7853535353535354,0.8901408450704226,0.8881987577639752,0.8736842105263158,0.8647686832740213,0.740909090909091,0.7607223476297968,0.5246478873239437,0.8629032258064517,0.6111111111111112,0.5077720207253886,0.6119402985074627,0.6690909090909092,0.903409090909091,0.0,0.5859375,0.6044776119402986,0.9064327485380117,0.7163120567375887,0.5739644970414202,0.6690909090909092,0.6311475409836066,0.6196319018404908,0.631578947368421,0.8698060941828255,0.5391705069124424,0.46640316205533594,0.4696969696969697,0.5311004784688995,0.8547297297297298,
ZINC1849759,0.6326530612244898,0.71850699844479,0.700159489633174,0.6697588126159555,0.7486111111111111,0.7590673575129534,0.603825136612022,0.8758278145695365,0.8766666666666667,0.8856907894736843,0.8824644549763034,0.9082483781278962,0.6586102719033233,0.535064935064935,0.5618279569892473,0.6229116945107399,0.5917312661498708,0.6876790830945558,0.6934984520123839,0.6101083032490975,0.8393939393939394,0.7132075471698114,0.6099773242630385,0.7085561497326203,0.8389261744966443,0.6454293628808865,0.6865671641791045,0.6169354838709677,0.5901639344262295,0.8219895287958117,0.5859375,0.0,0.21224489795918366,0.9227467811158799,0.6123778501628665,0.6322869955156951,0.5121107266435987,0.7161290322580645,0.790794979079498,0.7197452229299364,0.8788598574821853,0.7171717171717171,0.6507462686567165,0.631578947368421,0.6509090909090909,0.8774373259052926,
ZINC2018831,0.689873417721519,0.7138461538461539,0.7098283931357254,0.6841155234657039,0.747599451303155,0.7595907928388748,0.6236842105263158,0.8677685950413223,0.8694929343308396,0.881342062193126,0.8869158878504673,0.8991674375578169,0.7008547008547009,0.5116279069767442,0.5755208333333333,0.5909090909090908,0.6212871287128713,0.7262872628726288,0.7346938775510203,0.6722408026755853,0.841642228739003,0.7392857142857143,0.6080178173719377,0.7109375,0.8451612903225807,0.6568364611260054,0.7,0.6293436293436294,0.61875,0.8391959798994975,0.6044776119402986,0.21224489795918366,0.0,0.9308943089430894,0.6481481481481481,0.6277056277056277,0.5833333333333333,0.7227414330218069,0.8055555555555556,0.7261538461538461,0.8770301624129931,0.732258064516129,0.6628242074927955,0.6363636363636365,0.6701388888888888,0.8783783783783784,
ZINC2600024,0.9241706161137441,0.9616,0.9627228525121556,0.9636711281070746,0.96875,0.971090670170828,0.9333333333333333,0.9810508182601206,0.9817708333333334,0.9810017271157168,0.9807106598984772,0.9848178137651822,0.9282868525896415,0.9486486486486487,0.9442815249266863,0.953125,0.9458689458689459,0.9360902255639099,0.9260869565217392,0.9175257731958764,0.9278350515463918,0.922077922077922,0.9546539379474941,0.9452054794520548,0.9038461538461539,0.9391891891891893,0.89375,0.9367088607594937,0.9240506329113924,0.946360153256705,0.9064327485380117,0.9227467811158799,0.9308943089430894,0.0,0.9453781512605042,0.8695652173913044,0.9240506329113924,0.9174757281553398,0.9142857142857143,0.9190476190476191,0.9615384615384616,0.9100529100529101,0.9386973180076629,0.9384057971014493,0.9230769230769231,0.9541284403669725,
ZINC33841709,0.824561403508772,0.7419847328244276,0.738390092879257,0.6844036697247706,0.7538035961272476,0.7311258278145696,0.7475490196078431,0.8758278145695365,0.8766666666666667,0.8680033416875523,0.865255052935515,0.9031657355679703,0.8222811671087534,0.6883720930232557,0.6822660098522169,0.6612529002320187,0.7834821428571429,0.8405063291139241,0.8501362397820165,0.8153846153846154,0.8962536023054755,0.39906103286384975,0.7438524590163935,0.7551546391752578,0.91875,0.8131067961165049,0.8496732026143791,0.5404255319148936,0.7887323943661972,0.6803519061583578,0.7163120567375887,0.6123778501628665,0.6481481481481481,0.9453781512605042,0.0,0.7238493723849373,0.7921348314606742,0.8530259365994237,0.7155555555555556,0.8547008547008547,0.8571428571428572,0.8454545454545455,0.7650273224043715,0.7586206896551724,0.7550335570469799,0.8615819209039548,
ZINC3861087,0.8577235772357724,0.8587662337662338,0.85667215815486,0.8313725490196079,0.8662790697674418,0.876510067114094,0.7,0.9409246575342466,0.9422413793103449,0.9362068965517242,0.9493545183714002,0.9575936883629192,0.8706293706293707,0.7556179775280899,0.7339449541284404,0.7608695652173914,0.8056338028169014,0.8841059602649007,0.868421052631579,0.8471615720524018,0.8558951965065503,0.6982248520710059,0.8029197080291971,0.7474048442906576,0.8341968911917099,0.7397260273972603,0.6799999999999999,0.6380368098159509,0.7489878542510122,0.9033333333333334,0.5739644970414202,0.6322869955156951,0.6277056277056277,0.8695652173913044,0.7238493723849373,0.0,0.7590361445783134,0.746606334841629,0.6666666666666667,0.7511111111111112,0.8857142857142858,0.7254901960784315,0.7120622568093387,0.728937728937729,0.6979166666666667,0.8674698795180723,
ZINC4098262,0.5018450184501845,0.7162790697674419,0.7122641509433962,0.7328646748681897,0.7737127371273713,0.7884130982367759,0.5492957746478873,0.8836065573770492,0.8844884488448845,0.8969155844155845,0.8881578947368421,0.9075785582255084,0.6086956521739131,0.5800000000000001,0.494413407821229,0.6884875846501128,0.536,0.5828220858895705,0.5410958904109588,0.46850393700787396,0.8165137614678899,0.8062283737024222,0.5203836930455636,0.7350649350649351,0.7226277372262774,0.5873925501432665,0.5228215767634855,0.7867132867132868,0.19166666666666665,0.8298969072164949,0.6690909090909092,0.5121107266435987,0.5833333333333333,0.9240506329113924,0.7921348314606742,0.7590361445783134,0.0,0.40476190476190477,0.8943396226415095,0.49629629629629635,0.9082568807339451,0.4349593495934959,0.6347305389221557,0.6475644699140402,0.75,0.9204244031830239,
ZINC59206468,0.7147766323024055,0.7957639939485628,0.7947932618683002,0.8079584775086506,0.8344459279038718,0.8461538461538463,0.5918367346938775,0.9035449299258038,0.9054726368159204,0.9167346938775511,0.9110690633869442,0.9161168708765316,0.7544910179640719,0.6666666666666667,0.6071428571428572,0.7662921348314606,0.6944444444444444,0.7202380952380953,0.695364238410596,0.7158273381294964,0.7543859649122808,0.849264705882353,0.6853932584269663,0.7254901960784315,0.605263157894737,0.48355263157894735,0.39603960396039606,0.8419117647058824,0.3790322580645161,0.9067357512953368,0.6311475409836066,0.7161290322580645,0.7227414330218069,0.9174757281553398,0.8530259365994237,0.746606334841629,0.40476190476190477,0.0,0.8893617021276596,0.1576354679802956,0.9037037037037037,0.35813953488372097,0.6006600660066007,0.625,0.7201492537313433,0.9161849710982659,
ZINC59586886,0.9607843137254902,0.9129746835443038,0.9064516129032258,0.8759689922480621,0.9022988505747127,0.9096945551128818,0.8421052631578948,0.9492254733218589,0.9487847222222223,0.9472774416594643,0.9600798403193613,0.9569138276553107,0.9628378378378379,0.8521505376344086,0.8563218390804598,0.8266666666666667,0.9090909090909091,0.9645161290322581,0.9636363636363637,0.9623430962343097,0.9531914893617022,0.7710843373493976,0.9032258064516129,0.7816901408450705,0.955,0.8305647840531563,0.8502673796791445,0.5285714285714286,0.8943396226415095,0.9425675675675675,0.6196319018404908,0.790794979079498,0.8055555555555556,0.9142857142857143,0.7155555555555556,0.6666666666666667,0.8943396226415095,0.8893617021276596,0.0,0.8865546218487395,0.864406779661017,0.8490566037735849,0.7298387096774194,0.7414448669201521,0.6853932584269663,0.8281938325991189,
ZINC59778978,0.6829268292682926,0.7915407854984894,0.7868098159509203,0.8051724137931036,0.8322237017310253,0.8454882571075402,0.6045845272206304,0.8984310487200661,0.9012448132780083,0.9099099099099099,0.9093484419263456,0.9133709981167609,0.7195121951219512,0.6829268292682926,0.6517150395778364,0.7711111111111111,0.7007481296758105,0.6927710843373494,0.6644295302013423,0.7243816254416962,0.7491289198606272,0.8514492753623188,0.6997792494481236,0.7214484679665738,0.5625,0.5096153846153847,0.3434343434343434,0.84,0.46212121212121215,0.9104859335038364,0.631578947368421,0.7197452229299364,0.7261538461538461,0.9190476190476191,0.8547008547008547,0.7511111111111112,0.49629629629629635,0.1576354679802956,0.8865546218487395,0.0,0.8992628992628993,0.44104803493449785,0.6325878594249201,0.6296296296296298,0.7242647058823529,0.9140401146131806,
ZINC6071066,0.9383886255924171,0.8368983957219251,0.842741935483871,0.8611940298507463,0.8752969121140143,0.8744394618834082,0.8395833333333333,0.8348547717842324,0.8373644703919934,0.8056265984654731,0.824376199616123,0.8507042253521127,0.9254385964912281,0.8619402985074627,0.8607843137254902,0.8672727272727273,0.8890977443609023,0.9322033898305085,0.9315068493150684,0.9410319410319411,0.9056122448979592,0.8550295857988166,0.8811544991511036,0.79498861047836,0.9405405405405406,0.8713080168776373,0.9095890410958904,0.8691860465116279,0.9032258064516129,0.9170305676855897,0.8698060941828255,0.8788598574821853,0.8770301624129931,0.9615384615384616,0.8571428571428572,0.8857142857142858,0.9082568807339451,0.9037037037037037,0.864406779661017,0.8992628992628993,0.0,0.9023136246786633,0.8733031674208145,0.8653421633554084,0.8699186991869919,0.26640926640926643,
ZINC62237753,0.7340425531914894,0.8070444104134763,0.7987519500780031,0.7956989247311828,0.8241758241758241,0.8369426751592357,0.5661538461538462,0.9112769485903816,0.9114452798663325,0.9173553719008265,0.9230769230769231,0.9291115311909263,0.7945619335347431,0.6449086161879896,0.603988603988604,0.7627906976744185,0.6842105263157895,0.7744807121661722,0.7557755775577558,0.7218045112781954,0.7928571428571429,0.84375,0.6942528735632184,0.6964285714285715,0.6798245614035088,0.5490196078431373,0.39267015706806285,0.808,0.4221311475409836,0.8994565217391305,0.5391705069124424,0.7171717171717171,0.732258064516129,0.9100529100529101,0.8454545454545455,0.7254901960784315,0.4349593495934959,0.35813953488372097,0.8490566037735849,0.44104803493449785,0.9023136246786633,0.0,0.5769230769230769,0.5993377483443709,0.6693877551020408,0.9118541033434651,
ZINC64634151,0.8369565217391305,0.742603550295858,0.7372372372372372,0.7055749128919862,0.7540322580645162,0.7684605757196497,0.5680000000000001,0.8793522267206478,0.880195599022005,0.884491114701131,0.8894009216589862,0.902461257976299,0.8619854721549637,0.6436781609195402,0.6546762589928058,0.6805251641137856,0.7254464285714286,0.8530805687203792,0.8483290488431877,0.8290598290598291,0.8314285714285715,0.8006535947712419,0.7245508982035929,0.5742296918767507,0.8301886792452831,0.553370786516854,0.5681818181818181,0.731958762886598,0.6306306306306306,0.9006928406466513,0.46640316205533594,0.6507462686567165,0.6628242074927955,0.9386973180076629,0.7650273224043715,0.7120622568093387,0.6347305389221557,0.6006600660066007,0.7298387096774194,0.6325878594249201,0.8733031674208145,0.5769230769230769,0.0,0.3422818791946308,0.3526970954356846,0.8680738786279684,
ZINC8220462,0.8407310704960835,0.7467438494934877,0.7359882005899705,0.7113752122241087,0.7376171352074967,0.7562189054726369,0.5673575129533679,0.8608624898291294,0.8634505314799673,0.8797113071371292,0.8818681318681318,0.8959276018099548,0.8510638297872342,0.6382022471910114,0.676605504587156,0.6365638766519823,0.7321814254859611,0.847926267281106,0.8486352357320099,0.8365122615803815,0.8387978142076503,0.8068535825545172,0.7003968253968254,0.5616438356164384,0.8348348348348349,0.5412087912087913,0.5672727272727274,0.7293729372937294,0.627906976744186,0.8968609865470852,0.4696969696969697,0.631578947368421,0.6363636363636365,0.9384057971014493,0.7586206896551724,0.728937728937729,0.6475644699140402,0.625,0.7414448669201521,0.6296296296296298,0.8653421633554084,0.5993377483443709,0.3422818791946308,0.0,0.5090252707581229,0.8618925831202047,
ZINC8234296,0.8585526315789473,0.8223583460949464,0.818040435458787,0.7897623400365631,0.8298755186721992,0.8393316195372751,0.6820809248554913,0.9141666666666667,0.9134453781512605,0.9202657807308972,0.920268972142171,0.9365530303030303,0.8724637681159421,0.721105527638191,0.7467362924281985,0.7746478873239437,0.7371134020618557,0.8774373259052926,0.8742331288343559,0.8501742160278746,0.8571428571428572,0.7345132743362832,0.7709251101321586,0.6830769230769231,0.8543307086614174,0.6646153846153846,0.6561085972850679,0.7027027027027026,0.7331081081081081,0.9058171745152355,0.5311004784688995,0.6509090909090909,0.6701388888888888,0.9230769230769231,0.7550335570469799,0.6979166666666667,0.75,0.7201492537313433,0.6853932584269663,0.7242647058823529,0.8699186991869919,0.6693877551020408,0.3526970954356846,0.5090252707581229,0.0,0.855263157894737,
ZINC968471,0.9587912087912088,0.8905817174515236,0.895397489539749,0.8896,0.9052369077306734,0.9077102803738318,0.8755760368663595,0.8638297872340426,0.8675213675213675,0.8407310704960835,0.8565776458951533,0.8665358194308146,0.9475,0.8845360824742268,0.8845315904139434,0.8808080808080808,0.9102296450939458,0.9543269230769231,0.9554973821989529,0.9597701149425288,0.9380530973451328,0.8478260869565218,0.9074074074074074,0.8557213930348259,0.9546925566343043,0.8798076923076923,0.9069767441860466,0.8530465949820789,0.9175531914893618,0.9456790123456791,0.8547297297297298,0.8774373259052926,0.8783783783783784,0.9541284403669725,0.8615819209039548,0.8674698795180723,0.9204244031830239,0.9161849710982659,0.8281938325991189,0.9140401146131806,0.26640926640926643,0.9118541033434651,0.8680738786279684,0.8618925831202047,0.855263157894737,0.0,
