Ligand,Affinity1
CadeiaC14,-7.425736666666666
CadeiaC16,-7.577236666666667
CadeiaC18,-8.251323333333334
EPH,-10.647636666666665
EPHcadeia1,-7.76705
EPHcadeia2,-8.1187
JH-IIIester,-7.313056666666667
JHIIIesterDecoy1,-7.677486666666667
JHIIIesterDecoy10,-6.151736666666667
JHIIIesterDecoy11,-6.713626666666666
JHIIIesterDecoy12,-6.944723333333333
JHIIIesterDecoy13,-7.617933333333333
JHIIIesterDecoy14,-8.1426
JHIIIesterDecoy15,-7.575463333333334
JHIIIesterDecoy16,-5.288563333333333
JHIIIesterDecoy17,-7.091143333333334
JHIIIesterDecoy18,-8.274623333333333
JHIIIesterDecoy19,-7.3676933333333325
JHIIIesterDecoy2,-6.3973
JHIIIesterDecoy20,-7.7931799999999996
JHIIIesterDecoy21,-7.692983333333333
JHIIIesterDecoy22,-5.866786666666667
JHIIIesterDecoy23,-6.251640000000001
JHIIIesterDecoy24,-5.243826666666667
JHIIIesterDecoy25,-6.41063
JHIIIesterDecoy26,-6.81071
JHIIIesterDecoy27,-6.710106666666667
JHIIIesterDecoy28,-5.30199
JHIIIesterDecoy29,-5.943133333333333
JHIIIesterDecoy3,-7.18236
JHIIIesterDecoy30,-6.69795
JHIIIesterDecoy31,-7.796036666666667
JHIIIesterDecoy32,-6.110296666666667
JHIIIesterDecoy33,-8.253986666666668
JHIIIesterDecoy34,-8.82443
JHIIIesterDecoy35,-7.22936
JHIIIesterDecoy36,-6.912400000000001
JHIIIesterDecoy37,-6.550526666666666
JHIIIesterDecoy38,-7.303716666666666
JHIIIesterDecoy39,-8.004253333333333
JHIIIesterDecoy4,-8.36178
JHIIIesterDecoy40,-6.875926666666667
JHIIIesterDecoy41,-6.90109
JHIIIesterDecoy42,-6.86165
JHIIIesterDecoy43,-5.791783333333334
JHIIIesterDecoy44,-5.1198533333333325
JHIIIesterDecoy45,-6.984073333333334
JHIIIesterDecoy46,-6.409713333333333
JHIIIesterDecoy47,-6.324623333333332
JHIIIesterDecoy48,-5.686103333333333
JHIIIesterDecoy49,-8.29219
JHIIIesterDecoy5,-7.460193333333334
JHIIIesterDecoy50,-7.842536666666667
JHIIIesterDecoy6,-7.262813333333334
JHIIIesterDecoy7,-7.4415266666666655
JHIIIesterDecoy8,-6.6850233333333335
JHIIIesterDecoy9,-6.808866666666667
LPP,-10.293923333333334
LPPcadeia1,-7.775663333333333
LPPcadeia2,-7.642386666666667
PhosphatidylethanolamineC160C181,-10.591776666666666
PhosphatidylethanolamineC181C160,-10.744376666666668
PhosphatidylethanolamineC181C181,-11.021566666666667
PhosphatidylglycerolC140C160,-10.155016666666667
PhosphatidylglycerolC160C140,-10.359403333333333
PhosphatidylglycerolC160C181,-11.045913333333333
PhosphatidylglycerolC181C160,-11.006286666666668
acidograxoC140,-7.360939999999999
acidograxoC160,-7.790793333333333
acidograxoC181,-8.317833333333333
fattyacidsDecoy1,-10.694096666666667
fattyacidsDecoy100,-10.761093333333335
fattyacidsDecoy1005,-11.142629999999999
fattyacidsDecoy1006,-10.996339999999998
fattyacidsDecoy1007,-10.186793333333334
fattyacidsDecoy1008,-11.005806666666667
fattyacidsDecoy101,-10.88461
fattyacidsDecoy1018,-11.32006
fattyacidsDecoy102,-11.586709999999998
fattyacidsDecoy1020,-9.066973333333333
fattyacidsDecoy1037,-10.570936666666666
fattyacidsDecoy1042,-10.17535
fattyacidsDecoy1043,-9.84188
fattyacidsDecoy1046,-11.34238
fattyacidsDecoy1051,-9.913133333333333
fattyacidsDecoy1052,-11.039103333333335
fattyacidsDecoy1055,-11.448236666666666
fattyacidsDecoy1056,-11.129936666666666
fattyacidsDecoy1057,-10.737916666666665
fattyacidsDecoy1059,-10.49459
fattyacidsDecoy1060,-9.519216666666667
fattyacidsDecoy1061,-10.94377
fattyacidsDecoy1064,-10.344333333333333
fattyacidsDecoy1065,-11.211806666666666
fattyacidsDecoy107,-10.83092
fattyacidsDecoy1077,-10.811663333333334
fattyacidsDecoy108,-10.499573333333332
fattyacidsDecoy1080,-10.698806666666668
fattyacidsDecoy1081,-12.343586666666667
fattyacidsDecoy1083,-10.264693333333334
fattyacidsDecoy1085,-12.441596666666667
fattyacidsDecoy1086,-10.825000000000001
fattyacidsDecoy1087,-11.341273333333334
fattyacidsDecoy1089,-9.657173333333333
fattyacidsDecoy1090,-9.397296666666668
fattyacidsDecoy1091,-9.713193333333335
fattyacidsDecoy1092,-10.46786
fattyacidsDecoy1094,-10.002143333333334
fattyacidsDecoy1095,-12.202326666666666
fattyacidsDecoy1096,-11.39682
fattyacidsDecoy1097,-11.371686666666667
fattyacidsDecoy1098,-10.52688
fattyacidsDecoy1099,-10.737316666666667
fattyacidsDecoy110,-11.88071
fattyacidsDecoy1103,-10.313229999999999
fattyacidsDecoy1105,-9.938206666666668
fattyacidsDecoy1109,-10.63605
fattyacidsDecoy1113,-11.27012
fattyacidsDecoy1118,-10.778786666666667
fattyacidsDecoy112,-10.698273333333333
fattyacidsDecoy1122,-10.285316666666667
fattyacidsDecoy1124,-10.00772
fattyacidsDecoy1125,-10.781296666666668
fattyacidsDecoy1126,-9.807356666666665
fattyacidsDecoy1127,-10.367043333333333
fattyacidsDecoy1128,-9.827223333333334
fattyacidsDecoy1133,-10.65606
fattyacidsDecoy1134,-9.37708
fattyacidsDecoy1137,-11.37256
fattyacidsDecoy1138,-12.688663333333333
fattyacidsDecoy1139,-11.512133333333333
fattyacidsDecoy1141,-10.989163333333332
fattyacidsDecoy115,-9.3898
fattyacidsDecoy1158,-10.329916666666668
fattyacidsDecoy116,-10.43821
fattyacidsDecoy1162,-10.668
fattyacidsDecoy1165,-10.145876666666666
fattyacidsDecoy1166,-11.518243333333333
fattyacidsDecoy1167,-9.83198
fattyacidsDecoy1168,-10.7301
fattyacidsDecoy117,-11.55719
fattyacidsDecoy1170,-10.18277
fattyacidsDecoy1175,-11.7372
fattyacidsDecoy1178,-11.599186666666668
fattyacidsDecoy1179,-10.304096666666666
fattyacidsDecoy1180,-11.127193333333333
fattyacidsDecoy1182,-11.49151
fattyacidsDecoy1183,-11.629903333333333
fattyacidsDecoy1185,-10.77633
fattyacidsDecoy1187,-11.143783333333332
fattyacidsDecoy1188,-10.32686
fattyacidsDecoy119,-11.701466666666667
fattyacidsDecoy1192,-9.77789
fattyacidsDecoy1193,-12.072899999999999
fattyacidsDecoy1196,-9.986156666666666
fattyacidsDecoy1197,-9.588980000000001
fattyacidsDecoy12,-10.05334
fattyacidsDecoy1208,-12.120626666666666
fattyacidsDecoy1210,-11.526176666666666
fattyacidsDecoy1211,-10.716443333333332
fattyacidsDecoy1212,-11.012263333333332
fattyacidsDecoy1216,-11.571330000000001
fattyacidsDecoy1219,-9.4611
fattyacidsDecoy122,-10.553690000000001
fattyacidsDecoy1220,-12.564346666666665
fattyacidsDecoy1221,-10.716156666666665
fattyacidsDecoy1223,-11.104936666666667
fattyacidsDecoy1225,-10.372706666666666
fattyacidsDecoy1226,-11.015426666666665
fattyacidsDecoy1229,-10.343826666666667
fattyacidsDecoy123,-10.536853333333333
fattyacidsDecoy1231,-11.446326666666666
fattyacidsDecoy1233,-11.68083
fattyacidsDecoy1234,-12.015236666666667
fattyacidsDecoy1238,-10.182306666666667
fattyacidsDecoy1241,-11.22587
fattyacidsDecoy1243,-10.296866666666666
fattyacidsDecoy1249,-9.777093333333333
fattyacidsDecoy125,-11.88676
fattyacidsDecoy1251,-10.884336666666664
fattyacidsDecoy126,-10.60816
fattyacidsDecoy1263,-10.684763333333335
fattyacidsDecoy1264,-11.903506666666667
fattyacidsDecoy1269,-9.924226666666668
fattyacidsDecoy1270,-10.748020000000002
fattyacidsDecoy1271,-10.89417
fattyacidsDecoy1273,-11.775286666666666
fattyacidsDecoy1274,-10.625136666666668
fattyacidsDecoy128,-12.156946666666665
fattyacidsDecoy1282,-11.079003333333333
fattyacidsDecoy1284,-10.58907
fattyacidsDecoy1286,-10.329683333333334
fattyacidsDecoy1288,-11.57356
fattyacidsDecoy1289,-11.894246666666666
fattyacidsDecoy129,-10.025966666666667
fattyacidsDecoy1291,-10.914259999999999
fattyacidsDecoy1301,-10.46492
fattyacidsDecoy1304,-9.76536
fattyacidsDecoy1305,-9.999376666666668
fattyacidsDecoy1306,-9.969996666666667
fattyacidsDecoy1307,-9.227113333333334
fattyacidsDecoy1308,-11.13597
fattyacidsDecoy131,-10.291383333333334
fattyacidsDecoy1310,-12.226096666666669
fattyacidsDecoy1311,-11.683313333333333
fattyacidsDecoy1312,-9.84608
fattyacidsDecoy1313,-9.838276666666667
fattyacidsDecoy1316,-11.11717
fattyacidsDecoy1319,-11.025236666666666
fattyacidsDecoy132,-10.14875
fattyacidsDecoy1320,-10.81368
fattyacidsDecoy1321,-11.450616666666667
fattyacidsDecoy1322,-9.595783333333333
fattyacidsDecoy1323,-11.352693333333335
fattyacidsDecoy1324,-9.406889999999999
fattyacidsDecoy1325,-10.27646
fattyacidsDecoy1329,-11.589756666666666
fattyacidsDecoy1341,-10.102743333333335
fattyacidsDecoy1344,-9.955666666666666
fattyacidsDecoy1345,-11.74968
fattyacidsDecoy1349,-11.683803333333335
fattyacidsDecoy1350,-10.849733333333333
fattyacidsDecoy1353,-9.195583333333333
fattyacidsDecoy1354,-9.54586
fattyacidsDecoy1355,-9.365406666666667
fattyacidsDecoy1356,-10.486593333333333
fattyacidsDecoy1358,-9.598043333333333
fattyacidsDecoy1360,-11.857853333333333
fattyacidsDecoy1361,-10.748016666666667
fattyacidsDecoy1362,-10.912030000000001
fattyacidsDecoy1363,-10.335793333333333
fattyacidsDecoy1364,-11.20335
fattyacidsDecoy1365,-10.476236666666667
fattyacidsDecoy1368,-10.839923333333333
fattyacidsDecoy1369,-10.009213333333333
fattyacidsDecoy137,-9.824153333333333
fattyacidsDecoy1370,-11.283619999999999
fattyacidsDecoy1371,-10.505263333333334
fattyacidsDecoy1372,-9.292766666666667
fattyacidsDecoy1373,-10.471343333333333
fattyacidsDecoy1374,-10.477873333333333
fattyacidsDecoy1375,-10.489600000000001
fattyacidsDecoy1376,-10.402553333333332
fattyacidsDecoy1377,-11.363873333333332
fattyacidsDecoy1379,-9.902036666666667
fattyacidsDecoy1380,-9.58544
fattyacidsDecoy1381,-10.54001
fattyacidsDecoy1385,-11.047743333333335
fattyacidsDecoy1386,-11.220996666666666
fattyacidsDecoy1388,-9.909576666666666
fattyacidsDecoy1389,-11.41075
fattyacidsDecoy139,-10.27683
fattyacidsDecoy1390,-11.239183333333335
fattyacidsDecoy1392,-11.241313333333332
fattyacidsDecoy1393,-10.878006666666666
fattyacidsDecoy1394,-10.855413333333333
fattyacidsDecoy1396,-9.704906666666666
fattyacidsDecoy1397,-10.236333333333333
fattyacidsDecoy1398,-9.131036666666667
fattyacidsDecoy140,-10.2983
fattyacidsDecoy1400,-9.86575
fattyacidsDecoy1401,-11.85045
fattyacidsDecoy1402,-11.777183333333333
fattyacidsDecoy1403,-12.493633333333333
fattyacidsDecoy1404,-10.699543333333333
fattyacidsDecoy1405,-10.842149999999998
fattyacidsDecoy1406,-12.392913333333333
fattyacidsDecoy141,-10.326003333333333
fattyacidsDecoy1422,-10.57639
fattyacidsDecoy1425,-9.989376666666667
fattyacidsDecoy1426,-11.93083
fattyacidsDecoy1427,-10.781363333333333
fattyacidsDecoy1429,-10.321156666666667
fattyacidsDecoy1430,-10.44524
fattyacidsDecoy1431,-9.796083333333334
fattyacidsDecoy1432,-11.430316666666664
fattyacidsDecoy1433,-10.49039
fattyacidsDecoy1434,-10.647713333333334
fattyacidsDecoy1435,-9.535083333333333
fattyacidsDecoy144,-9.761933333333333
fattyacidsDecoy145,-9.293203333333333
fattyacidsDecoy146,-11.89678
fattyacidsDecoy150,-12.586126666666667
fattyacidsDecoy152,-10.682073333333333
fattyacidsDecoy153,-10.463443333333332
fattyacidsDecoy155,-11.163499999999999
fattyacidsDecoy157,-11.430676666666665
fattyacidsDecoy16,-9.120696666666667
fattyacidsDecoy166,-10.280453333333334
fattyacidsDecoy167,-10.779163333333335
fattyacidsDecoy169,-10.458126666666667
fattyacidsDecoy170,-10.85357
fattyacidsDecoy172,-10.680610000000001
fattyacidsDecoy175,-12.119626666666667
fattyacidsDecoy176,-11.337596666666665
fattyacidsDecoy177,-12.274586666666666
fattyacidsDecoy178,-11.757073333333333
fattyacidsDecoy179,-10.865063333333334
fattyacidsDecoy18,-10.243936666666666
fattyacidsDecoy180,-10.71808
fattyacidsDecoy182,-11.62348
fattyacidsDecoy183,-10.88161
fattyacidsDecoy184,-11.09964
fattyacidsDecoy185,-11.461283333333332
fattyacidsDecoy186,-11.245386666666667
fattyacidsDecoy189,-9.99526
fattyacidsDecoy190,-11.453376666666665
fattyacidsDecoy191,-11.055676666666665
fattyacidsDecoy196,-11.221683333333333
fattyacidsDecoy197,-11.764876666666666
fattyacidsDecoy198,-11.67201
fattyacidsDecoy199,-10.868976666666667
fattyacidsDecoy201,-10.649033333333334
fattyacidsDecoy203,-10.266243333333334
fattyacidsDecoy204,-10.410006666666666
fattyacidsDecoy205,-11.607293333333333
fattyacidsDecoy206,-10.402266666666668
fattyacidsDecoy207,-12.18564
fattyacidsDecoy208,-10.229063333333334
fattyacidsDecoy209,-11.337243333333333
fattyacidsDecoy210,-10.39521
fattyacidsDecoy216,-10.43519
fattyacidsDecoy218,-12.001363333333332
fattyacidsDecoy219,-11.962816666666667
fattyacidsDecoy223,-11.459333333333333
fattyacidsDecoy224,-11.658616666666667
fattyacidsDecoy225,-10.997300000000001
fattyacidsDecoy227,-11.237473333333334
fattyacidsDecoy228,-12.185826666666665
fattyacidsDecoy229,-8.84246
fattyacidsDecoy23,-11.211136666666667
fattyacidsDecoy231,-11.015133333333333
fattyacidsDecoy235,-9.613303333333334
fattyacidsDecoy236,-9.9778
fattyacidsDecoy239,-9.371783333333333
fattyacidsDecoy24,-11.9488
fattyacidsDecoy241,-10.604636666666666
fattyacidsDecoy242,-11.293006666666665
fattyacidsDecoy245,-11.072666666666668
fattyacidsDecoy246,-11.007456666666664
fattyacidsDecoy247,-10.455783333333335
fattyacidsDecoy248,-11.331299999999999
fattyacidsDecoy249,-12.542206666666667
fattyacidsDecoy25,-10.355853333333334
fattyacidsDecoy250,-10.143516666666667
fattyacidsDecoy254,-10.128043333333332
fattyacidsDecoy255,-11.066383333333334
fattyacidsDecoy256,-11.38535
fattyacidsDecoy257,-10.850303333333335
fattyacidsDecoy26,-11.686783333333333
fattyacidsDecoy265,-10.311143333333334
fattyacidsDecoy269,-11.478903333333333
fattyacidsDecoy270,-6.57548
fattyacidsDecoy272,-10.908665
fattyacidsDecoy273,-10.721496666666667
fattyacidsDecoy277,-10.948323333333335
