Ligand,Affinity1
fattyacidsDecoy279,-11.126553333333334
fattyacidsDecoy281,-11.195223333333333
fattyacidsDecoy282,-9.842043333333335
fattyacidsDecoy283,-10.25767
fattyacidsDecoy285,-8.958743333333333
fattyacidsDecoy287,-10.649833333333333
fattyacidsDecoy288,-9.70714
fattyacidsDecoy290,-11.136926666666668
fattyacidsDecoy293,-11.399396666666666
fattyacidsDecoy295,-10.25848
fattyacidsDecoy30,-9.543693333333334
fattyacidsDecoy300,-9.83821
fattyacidsDecoy301,-9.309083333333334
fattyacidsDecoy303,-9.630690000000001
fattyacidsDecoy304,-10.183736666666666
fattyacidsDecoy311,-10.564956666666667
fattyacidsDecoy314,-8.818306666666667
fattyacidsDecoy315,-11.011203333333334
fattyacidsDecoy317,-11.440256666666668
fattyacidsDecoy318,-9.1616
fattyacidsDecoy32,-10.75403
fattyacidsDecoy320,-10.665996666666667
fattyacidsDecoy321,-9.880723333333334
fattyacidsDecoy322,-11.29255
fattyacidsDecoy323,-10.49178
fattyacidsDecoy325,-11.357636666666666
fattyacidsDecoy33,-10.8003
fattyacidsDecoy332,-8.96532
fattyacidsDecoy334,-10.263796666666666
fattyacidsDecoy336,-10.371366666666667
fattyacidsDecoy339,-10.164526666666667
fattyacidsDecoy340,-9.863453333333332
fattyacidsDecoy341,-11.117903333333333
fattyacidsDecoy343,-11.98577
fattyacidsDecoy344,-9.851036666666667
fattyacidsDecoy360,-10.754163333333333
fattyacidsDecoy362,-11.441853333333333
fattyacidsDecoy363,-9.002180000000001
fattyacidsDecoy365,-11.292463333333336
fattyacidsDecoy366,-9.473253333333334
fattyacidsDecoy367,-10.02182
fattyacidsDecoy368,-9.945873333333333
fattyacidsDecoy37,-11.034966666666667
fattyacidsDecoy378,-12.287259999999998
fattyacidsDecoy379,-9.831326666666667
fattyacidsDecoy38,-10.08004
fattyacidsDecoy383,-10.791383333333334
fattyacidsDecoy384,-11.539193333333335
fattyacidsDecoy387,-11.26589
fattyacidsDecoy388,-11.17897
fattyacidsDecoy389,-11.45015
fattyacidsDecoy390,-10.392823333333334
fattyacidsDecoy391,-12.668460000000001
fattyacidsDecoy393,-10.733716666666666
fattyacidsDecoy394,-10.992826666666668
fattyacidsDecoy395,-10.949116666666667
fattyacidsDecoy396,-10.111456666666667
fattyacidsDecoy4,-10.971739999999999
fattyacidsDecoy40,-11.64109
fattyacidsDecoy400,-9.910706666666668
fattyacidsDecoy401,-10.697040000000001
fattyacidsDecoy403,-10.197466666666665
fattyacidsDecoy404,-10.143569999999999
fattyacidsDecoy405,-10.176556666666668
fattyacidsDecoy407,-10.49728
fattyacidsDecoy411,-8.842833333333333
fattyacidsDecoy413,-11.161636666666666
fattyacidsDecoy414,-11.323773333333333
fattyacidsDecoy415,-10.519366666666667
fattyacidsDecoy418,-12.033456666666666
fattyacidsDecoy419,-10.475236666666666
fattyacidsDecoy421,-9.745546666666668
fattyacidsDecoy422,-10.8425
fattyacidsDecoy423,-10.249796666666667
fattyacidsDecoy424,-12.26881
fattyacidsDecoy427,-11.402536666666668
fattyacidsDecoy428,-10.165686666666668
fattyacidsDecoy429,-10.102073333333333
fattyacidsDecoy430,-10.248253333333333
fattyacidsDecoy431,-11.387803333333332
fattyacidsDecoy433,-10.731620000000001
fattyacidsDecoy436,-10.9084
fattyacidsDecoy439,-10.626656666666667
fattyacidsDecoy440,-11.277736666666668
fattyacidsDecoy441,-10.79389
fattyacidsDecoy445,-10.401473333333334
fattyacidsDecoy446,-8.979703333333333
fattyacidsDecoy449,-10.886393333333332
fattyacidsDecoy45,-10.339276666666667
fattyacidsDecoy451,-11.11136
fattyacidsDecoy457,-10.321436666666667
fattyacidsDecoy458,-9.066153333333334
fattyacidsDecoy459,-11.346826666666667
fattyacidsDecoy470,-11.541139999999999
fattyacidsDecoy471,-10.997156666666667
fattyacidsDecoy472,-10.185863333333334
fattyacidsDecoy478,-9.86261
fattyacidsDecoy48,-10.61027
fattyacidsDecoy481,-10.841826666666668
fattyacidsDecoy484,-10.319609999999999
fattyacidsDecoy485,-10.25591
fattyacidsDecoy487,-10.029743333333334
fattyacidsDecoy488,-10.691606666666667
fattyacidsDecoy489,-11.195666666666668
fattyacidsDecoy49,-9.56658
fattyacidsDecoy490,-10.009153333333332
fattyacidsDecoy492,-9.282256666666667
fattyacidsDecoy493,-9.69738
fattyacidsDecoy494,-9.259106666666666
fattyacidsDecoy495,-10.003390000000001
fattyacidsDecoy496,-10.596826666666667
fattyacidsDecoy499,-10.252673333333334
fattyacidsDecoy500,-9.63602
fattyacidsDecoy502,-11.486003333333334
fattyacidsDecoy509,-10.739843333333333
fattyacidsDecoy51,-9.35054
fattyacidsDecoy511,-9.223263333333334
fattyacidsDecoy515,-11.254
fattyacidsDecoy516,-10.650426666666666
fattyacidsDecoy518,-12.318506666666666
fattyacidsDecoy519,-10.865583333333333
fattyacidsDecoy52,-9.2836
fattyacidsDecoy520,-9.249423333333333
fattyacidsDecoy521,-10.466316666666666
fattyacidsDecoy523,-10.815413333333334
fattyacidsDecoy524,-10.609133333333334
fattyacidsDecoy527,-11.423296666666667
fattyacidsDecoy529,-11.787783333333332
fattyacidsDecoy530,-10.32004
fattyacidsDecoy531,-10.467593333333333
fattyacidsDecoy532,-9.937233333333333
fattyacidsDecoy533,-10.634129999999999
fattyacidsDecoy536,-9.162286666666667
fattyacidsDecoy537,-11.005690000000001
fattyacidsDecoy549,-10.03063
fattyacidsDecoy55,-10.856223333333332
fattyacidsDecoy552,-10.270283333333333
fattyacidsDecoy553,-12.3042
fattyacidsDecoy555,-10.724576666666666
fattyacidsDecoy557,-11.016436666666666
fattyacidsDecoy56,-11.443446666666667
fattyacidsDecoy561,-9.308366666666666
fattyacidsDecoy562,-9.938683333333334
fattyacidsDecoy566,-10.677906666666667
fattyacidsDecoy567,-10.871279999999999
fattyacidsDecoy568,-11.293423333333335
fattyacidsDecoy569,-11.61643
fattyacidsDecoy57,-10.292236666666666
fattyacidsDecoy570,-11.119226666666668
fattyacidsDecoy571,-10.322343333333334
fattyacidsDecoy572,-11.978483333333335
fattyacidsDecoy575,-10.52867
fattyacidsDecoy576,-9.71953
fattyacidsDecoy578,-10.867583333333334
fattyacidsDecoy579,-10.806759999999999
fattyacidsDecoy58,-8.455673333333333
fattyacidsDecoy581,-9.82061
fattyacidsDecoy582,-9.794113333333334
fattyacidsDecoy583,-10.250680000000001
fattyacidsDecoy584,-10.774543333333334
fattyacidsDecoy585,-11.732443333333334
fattyacidsDecoy587,-10.574973333333332
fattyacidsDecoy588,-10.509826666666667
fattyacidsDecoy589,-11.110759999999999
fattyacidsDecoy59,-10.47949
fattyacidsDecoy590,-9.687876666666666
fattyacidsDecoy595,-9.027893333333333
fattyacidsDecoy596,-10.163866666666665
fattyacidsDecoy597,-10.243236666666666
fattyacidsDecoy599,-10.581633333333334
fattyacidsDecoy60,-9.965636666666667
fattyacidsDecoy602,-11.127876666666666
fattyacidsDecoy604,-10.59882
fattyacidsDecoy605,-9.912503333333333
fattyacidsDecoy606,-9.290906666666666
fattyacidsDecoy607,-10.863023333333333
fattyacidsDecoy608,-10.305146666666667
fattyacidsDecoy610,-11.594223333333332
fattyacidsDecoy612,-10.181583333333334
fattyacidsDecoy613,-10.905266666666668
fattyacidsDecoy630,-9.717133333333335
fattyacidsDecoy633,-9.192246666666668
fattyacidsDecoy637,-10.39752
fattyacidsDecoy638,-10.642123333333332
fattyacidsDecoy639,-10.423076666666667
fattyacidsDecoy64,-11.374396666666668
fattyacidsDecoy640,-11.433846666666668
fattyacidsDecoy641,-10.996426666666666
fattyacidsDecoy642,-9.524013333333334
fattyacidsDecoy643,-10.752456666666667
fattyacidsDecoy647,-11.565756666666667
fattyacidsDecoy648,-12.469953333333335
fattyacidsDecoy650,-10.502180000000001
fattyacidsDecoy651,-9.949306666666667
fattyacidsDecoy652,-11.492773333333332
fattyacidsDecoy653,-11.763533333333333
fattyacidsDecoy654,-10.004986666666666
fattyacidsDecoy655,-10.133863333333332
fattyacidsDecoy657,-11.202946666666667
fattyacidsDecoy658,-9.636233333333335
fattyacidsDecoy659,-7.9899733333333325
fattyacidsDecoy66,-9.749166666666667
fattyacidsDecoy660,-10.631023333333333
fattyacidsDecoy664,-10.25873
fattyacidsDecoy665,-11.523326666666668
fattyacidsDecoy667,-10.13323
fattyacidsDecoy668,-9.843056666666667
fattyacidsDecoy669,-9.656676666666668
fattyacidsDecoy671,-10.485149999999999
fattyacidsDecoy672,-11.489646666666667
fattyacidsDecoy673,-10.918383333333333
fattyacidsDecoy674,-11.530406666666666
fattyacidsDecoy677,-11.884003333333334
fattyacidsDecoy678,-11.890193333333334
fattyacidsDecoy679,-12.20149
fattyacidsDecoy680,-10.491073333333333
fattyacidsDecoy682,-11.633623333333333
fattyacidsDecoy683,-10.220356666666666
fattyacidsDecoy685,-10.739883333333333
fattyacidsDecoy686,-11.339619999999998
fattyacidsDecoy687,-10.547566666666667
fattyacidsDecoy689,-11.312546666666668
fattyacidsDecoy69,-10.361446666666668
fattyacidsDecoy692,-9.777576666666667
fattyacidsDecoy693,-10.412193333333333
fattyacidsDecoy695,-10.98793
fattyacidsDecoy699,-10.937736666666666
fattyacidsDecoy7,-9.126883333333334
fattyacidsDecoy700,-10.731376666666668
fattyacidsDecoy701,-9.856916666666667
fattyacidsDecoy703,-11.846883333333333
fattyacidsDecoy704,-11.175516666666667
fattyacidsDecoy706,-11.356993333333333
fattyacidsDecoy708,-11.832533333333332
fattyacidsDecoy710,-9.126389999999999
fattyacidsDecoy713,-10.400266666666667
fattyacidsDecoy715,-10.610883333333334
fattyacidsDecoy722,-10.317106666666666
fattyacidsDecoy734,-10.056626666666666
fattyacidsDecoy736,-10.003086666666666
fattyacidsDecoy741,-9.634553333333335
fattyacidsDecoy742,-9.233243333333334
fattyacidsDecoy743,-11.359426666666666
fattyacidsDecoy745,-11.129556666666666
fattyacidsDecoy746,-11.178353333333334
fattyacidsDecoy749,-10.116946666666665
fattyacidsDecoy75,-10.37464
fattyacidsDecoy751,-9.604603333333332
fattyacidsDecoy752,-10.722426666666665
fattyacidsDecoy753,-11.214183333333333
fattyacidsDecoy754,-10.34699
fattyacidsDecoy759,-10.31043
fattyacidsDecoy760,-11.26617
fattyacidsDecoy761,-10.493506666666667
fattyacidsDecoy763,-9.348616666666667
fattyacidsDecoy766,-11.758989999999999
fattyacidsDecoy773,-10.499450000000001
fattyacidsDecoy776,-9.326773333333334
fattyacidsDecoy777,-10.195006666666666
fattyacidsDecoy778,-10.01929
fattyacidsDecoy779,-9.560763333333334
fattyacidsDecoy780,-11.31094
fattyacidsDecoy782,-12.550293333333334
fattyacidsDecoy783,-10.869386666666665
fattyacidsDecoy784,-9.948146666666666
fattyacidsDecoy788,-10.338953333333334
fattyacidsDecoy791,-11.76328
fattyacidsDecoy792,-12.4056
fattyacidsDecoy793,-11.3979
fattyacidsDecoy796,-10.048756666666668
fattyacidsDecoy797,-10.895746666666668
fattyacidsDecoy8,-9.400116666666667
fattyacidsDecoy800,-10.046660000000001
fattyacidsDecoy816,-10.122426666666668
fattyacidsDecoy819,-9.10525
fattyacidsDecoy821,-12.82513
fattyacidsDecoy823,-10.28954
fattyacidsDecoy825,-9.52978
fattyacidsDecoy826,-9.457516666666667
fattyacidsDecoy827,-9.737673333333333
fattyacidsDecoy828,-11.028880000000001
fattyacidsDecoy830,-11.471066666666667
fattyacidsDecoy831,-11.601260000000002
fattyacidsDecoy832,-11.498526666666669
fattyacidsDecoy833,-10.76311
fattyacidsDecoy834,-9.7588
fattyacidsDecoy840,-10.652583333333332
fattyacidsDecoy841,-10.987363333333334
fattyacidsDecoy842,-10.166846666666666
fattyacidsDecoy843,-10.457906666666666
fattyacidsDecoy845,-10.254503333333334
fattyacidsDecoy848,-11.198663333333334
fattyacidsDecoy850,-10.09272
fattyacidsDecoy851,-11.490723333333333
fattyacidsDecoy852,-10.123006666666667
fattyacidsDecoy853,-11.492913333333334
fattyacidsDecoy859,-10.49725
fattyacidsDecoy87,-10.162313333333334
fattyacidsDecoy88,-11.832623333333332
fattyacidsDecoy89,-10.157210000000001
fattyacidsDecoy901,-10.24884
fattyacidsDecoy902,-10.307450000000001
fattyacidsDecoy903,-8.965513333333334
fattyacidsDecoy904,-10.886183333333333
fattyacidsDecoy911,-8.882963333333334
fattyacidsDecoy914,-7.66276
fattyacidsDecoy915,-9.911133333333334
fattyacidsDecoy916,-9.942076666666667
fattyacidsDecoy917,-11.14461
fattyacidsDecoy919,-10.720916666666668
fattyacidsDecoy922,-9.839979999999999
fattyacidsDecoy924,-11.326866666666668
fattyacidsDecoy927,-10.2221
fattyacidsDecoy928,-10.329386666666666
fattyacidsDecoy929,-10.763046666666668
fattyacidsDecoy931,-11.490446666666665
fattyacidsDecoy932,-9.790476666666668
fattyacidsDecoy935,-11.02693
fattyacidsDecoy936,-10.215406666666667
fattyacidsDecoy937,-9.752593333333333
fattyacidsDecoy938,-11.057753333333332
fattyacidsDecoy939,-10.22983
fattyacidsDecoy94,-10.030263333333332
fattyacidsDecoy941,-10.953413333333332
fattyacidsDecoy942,-11.090119999999999
fattyacidsDecoy943,-11.375643333333334
fattyacidsDecoy944,-11.150156666666668
fattyacidsDecoy947,-11.41072
fattyacidsDecoy948,-10.271433333333334
fattyacidsDecoy95,-10.65791
fattyacidsDecoy950,-11.52619
fattyacidsDecoy951,-10.083163333333333
fattyacidsDecoy952,-12.047246666666666
fattyacidsDecoy953,-11.944583333333334
fattyacidsDecoy955,-11.470193333333333
fattyacidsDecoy956,-11.876103333333333
fattyacidsDecoy957,-9.906329999999999
fattyacidsDecoy958,-9.45087
fattyacidsDecoy959,-11.307183333333333
fattyacidsDecoy962,-11.563196666666668
fattyacidsDecoy963,-10.473116666666668
fattyacidsDecoy964,-10.712063333333333
fattyacidsDecoy965,-10.348623333333334
fattyacidsDecoy968,-11.114703333333333
fattyacidsDecoy969,-11.95758
fattyacidsDecoy972,-10.540896666666667
fattyacidsDecoy974,-9.935273333333333
fattyacidsDecoy977,-10.02083
fattyacidsDecoy979,-12.434953333333334
fattyacidsDecoy985,-9.304313333333333
fattyacidsDecoy986,-8.969266666666668
fattyacidsDecoy987,-10.716003333333333
fattyacidsDecoy99,-11.725153333333333
fattyacidsDecoy998,-10.677846666666667
fattyacidsDecoy999,-10.246893333333333
